,Objname,ObsEcc,ObsSin(Inc),PropEcc,PropSin(Inc),PropSMA,0_2PE,1_3PE,2_4PE,3_5PE,4_6PE,5_7PE,6_8PE,7_9PE,8_10PE
443,2034,0.21750380399719813,0.13298451829600136,0.21178989721831162,0.1315714426060713,2.2563275114778554,"[0.22291148997641846, 0.1394904788138029, 2.2596452441496684]","[0.22458336837587906, 0.1354339493640819, 2.257240149066323]","[0.2107271264141197, 0.13305301510956025, 2.2520943407521443]","[0.1935111696582557, 0.13261523158167102, 2.2528582813089573]","[0.1946555643380705, 0.13218246568945, 2.253323860582875]","[0.2008169141489185, 0.1313746218368952, 2.252409091055408]","[0.20151524807501178, 0.1292310234732155, 2.2528861961440185]","[0.21465121241744406, 0.12633016584580523, 2.256379478045864]","[0.22762893616152338, 0.1236901879611479, 2.263671443164123]"
444,2035,0.18330510218948964,0.4224715170925772,0.18130951123059508,0.42205810997148974,1.8815641097366131,"[0.16151870814202698, 0.4231754176734912, 1.8816163283207303]","[0.16430632366365056, 0.4210733519006639, 1.881537883424203]","[0.16386812302904924, 0.4185274000711821, 1.8815645224151645]","[0.1692386180309502, 0.4205597509089744, 1.881516458025565]","[0.16549709439359728, 0.42218542706144363, 1.8814623428858759]","[0.16396941266162415, 0.42072944553884056, 1.8815237626477805]","[0.1647970227689218, 0.42026498697003956, 1.8815728423776872]","[0.1651736377538645, 0.4199058779222083, 1.8815796369852829]","[0.16663087887188555, 0.41885954706441086, 1.8816012411311922]"
445,2036,0.16435678100835702,0.0818561941326628,0.15961008113160838,0.0794016910485324,2.2415609837510484,"[0.15451870232950596, 0.07603704128689003, 2.2415691365403436]","[0.15964671137603761, 0.08002963475084197, 2.2415801353415734]","[0.1655790247328731, 0.0832804209265229, 2.241583487295249]","[0.16193141698985533, 0.08210576879231848, 2.2415748916362035]","[0.15726451900459387, 0.07730156052068297, 2.241555325858945]","[0.15394808778937827, 0.07386337275912246, 2.2415324133835854]","[0.15493980612860953, 0.07571507870158382, 2.241513670881816]","[0.1617473996969386, 0.08166011895762305, 2.241550810063742]","[0.1639122184433498, 0.08461090699059459, 2.2415898650723367]"
446,2037,0.09671018655204457,0.07437293540790793,0.0913554054166122,0.07163822568251786,2.298269189939515,"[0.08932661728128251, 0.07078421696581126, 2.2982715332088035]","[0.08951902361942246, 0.07104122351645152, 2.2982763145266856]","[0.08983660839786253, 0.07134815257938422, 2.2982561062509292]","[0.08982114742356896, 0.07062943132986305, 2.2982832210330755]","[0.09066335797222012, 0.07108045308833891, 2.2982654495334907]","[0.09144561063105525, 0.0716632553829166, 2.2982587407719444]","[0.0921845626422268, 0.07191513395712786, 2.2982919378792914]","[0.09234781372764894, 0.07271138197522603, 2.298262527463922]","[0.09243904770078784, 0.07302357194124406, 2.2982519042331875]"
447,2038,0.11039212771662484,0.24033905558638344,0.10137328535943438,0.23959526246860463,2.4319878346994668,"[0.10459651053761652, 0.239628228422191, 2.4319840654623706]","[0.10287493216000232, 0.23947608063384718, 2.4320312627437186]","[0.09907573441544446, 0.2394066478252785, 2.4320075887104924]","[0.0995818197140145, 0.23935126091797831, 2.4319787582903283]","[0.10351888002961908, 0.239652832208489, 2.43198422566852]","[0.10443029487923201, 0.2394078867057065, 2.4320041065301212]","[0.10071339013512835, 0.23943483186736905, 2.4319979774773017]","[0.09897370272932988, 0.23941689154131024, 2.4319739495124377]","[0.10132901780650105, 0.23958418242958118, 2.4319730255334298]"
448,2039,0.15889681480097687,0.03322818392463532,0.1566427159708875,0.023449312965768493,3.1703067050590437,"[0.15784576681307164, 0.023549428784445717, 3.170053450424681]","[0.15736685292813074, 0.023520873956651096, 3.1701245245417367]","[0.15668274897154616, 0.023505814103555834, 3.1702041206052765]","[0.1561190938516578, 0.023513896720513124, 3.1699731387490497]","[0.15624500751381531, 0.02344900678868615, 3.169462525386906]","[0.15653103562887757, 0.023315235673192106, 3.1697829629308782]","[0.15559632548521352, 0.02325196493582065, 3.171053224885018]","[0.15580042006066855, 0.023292615383012662, 3.1713661547536294]","[0.15676487360192515, 0.02349087723789013, 3.1707566610863367]"
449,2040,0.1953178380754498,0.2556291825737492,0.19352413315107092,0.25494228139050923,3.1077498303918905,"[0.19349245773822799, 0.25494097694913753, 3.107830330134847]","[0.19335755847417238, 0.25492085363207034, 3.107936817912642]","[0.19325431415939456, 0.2548993317018804, 3.1078730151995804]","[0.19337336873466945, 0.2548990863860131, 3.107775124962839]","[0.19346005207142186, 0.25492468899137594, 3.1078098498560984]","[0.19344291645969205, 0.25495380199213297, 3.107545262550272]","[0.19361330212503217, 0.25497701811748746, 3.107476881869746]","[0.19359268253299391, 0.2549592267350237, 3.107736472531778]","[0.19351290582165448, 0.25494612473430805, 3.107758573654238]"
450,2041,0.16989597166430792,0.04356229355323668,0.16756390003358906,0.03829850930082387,3.1588898710332867,"[0.16759077491906657, 0.03831441954685785, 3.158890084152259]","[0.16760898678229022, 0.038307355217870494, 3.158832072606364]","[0.1674820922780263, 0.038298628411350594, 3.1588641663610835]","[0.1673916104801443, 0.03830943324155612, 3.158867392336242]","[0.16743232950757492, 0.038292004126924566, 3.1588985744312597]","[0.1674765265029395, 0.038302573831616345, 3.1588899851728702]","[0.16754198989134436, 0.03828711133384735, 3.158881278411252]","[0.16754251625748265, 0.03828357524689096, 3.1589012818904108]","[0.16752567377655736, 0.038290173323634755, 3.1589200408534372]"
451,2042,0.13957053659183588,0.09529683201973885,0.1369786831180845,0.09327890279054181,2.748795546523056,"[0.13830173746561134, 0.09285511961423681, 2.7490559007159328]","[0.13874161531572163, 0.09330973021139934, 2.748737971425778]","[0.13800391627970024, 0.09335706179230686, 2.748930391365463]","[0.13695543998812654, 0.09347776252504979, 2.7493487679374113]","[0.13622904613551065, 0.09366784437764772, 2.7491160283370117]","[0.13625413188373436, 0.09310563205891514, 2.7488716018889945]","[0.13586681630650418, 0.09261591495379884, 2.748248836838182]","[0.1357346063313974, 0.09286509489678704, 2.7482066182036062]","[0.13652398724940007, 0.09380601408106574, 2.7486203063999373]"
452,2043,0.08250063606929392,0.07406299065491785,0.07917014280865214,0.07139015245438056,3.102274679793709,"[0.07845843468305452, 0.0712907443708567, 3.102703503934609]","[0.07845321136594913, 0.07130684896048047, 3.102699951590405]","[0.07891890152664544, 0.07129379574022127, 3.10251379480341]","[0.0793919037112669, 0.07135597581140501, 3.1022684728140204]","[0.07917983491972436, 0.07147215843319545, 3.102354398772509]","[0.07944677860614156, 0.07150048235075007, 3.1022199726069]","[0.07973568127723298, 0.07143647694275379, 3.1017580822149555]","[0.07958054607629649, 0.07144654508132132, 3.101812598055206]","[0.07943697703104423, 0.07142734867951515, 3.10204992786992]"
453,2045,0.09517831314186505,0.11850944324973912,0.09032114791133669,0.11690664681343285,2.376786845922678,"[0.09033126333469216, 0.11695140319831011, 2.3767614709334715]","[0.09048307259231515, 0.11683750397582668, 2.3768604304459995]","[0.09038526011277538, 0.11691507931915644, 2.376822694110898]","[0.09031985736149124, 0.11668281823977741, 2.3767234686897045]","[0.09038448712885619, 0.11686499943847702, 2.376796199165239]","[0.0903920217177326, 0.11671859481637778, 2.3768164513000336]","[0.09027481993039933, 0.1168184320781526, 2.3767749266638503]","[0.09037569347310433, 0.11682520481556989, 2.3767988346888824]","[0.09041776433437784, 0.11686541092709098, 2.3767780779739622]"
454,2046,0.15763788428578562,0.03772426168736258,0.15534316961405065,0.0307946746429272,3.146659336367453,"[0.1553369920095968, 0.03080727167890101, 3.146667859321981]","[0.15530084858875762, 0.030777272785683478, 3.1466699824442355]","[0.15536926669674397, 0.030790122004568782, 3.146662208104827]","[0.15533997518726494, 0.030811931759524708, 3.146658089940235]","[0.1553519406801054, 0.030790350796688612, 3.1466475011994937]","[0.15537622459249523, 0.030777092665581488, 3.146676991627071]","[0.15530328543050248, 0.03080740811891597, 3.1466739396392405]","[0.1553597990009049, 0.030802327489847132, 3.146654649325433]","[0.15533319057779194, 0.030776329707357764, 3.1466455257476964]"
455,2047,0.05789087523845332,0.4163754844158697,0.04643794115821804,0.41593577596596737,1.8694725615744237,"[0.045158678814040974, 0.41584107925402825, 1.8694702813812274]","[0.06393543566374278, 0.4140674206615136, 1.869464455247976]","[0.06529048078963515, 0.4138439120099804, 1.869471877759303]","[0.04923405002396154, 0.41518521795013585, 1.869476606682231]","[0.03311883769814696, 0.4165319101118117, 1.8694728491662094]","[0.030148206698337517, 0.41626638787020614, 1.8694706306474527]","[0.04637456601206607, 0.41576438647193104, 1.8694755392599254]","[0.06646837862949878, 0.41470359840691073, 1.8694818194840082]","[0.07102001263986979, 0.4136347564790546, 1.8694717378144627]"
456,2048,0.061247988054194756,0.3659354472202332,0.05854547825466523,0.36306552874304726,1.9510415436344144,"[0.05235702916822098, 0.36443105841890566, 1.9510332368137429]","[0.05178340045415359, 0.36495209215641494, 1.9510284906424558]","[0.052134885427775175, 0.36546646513599385, 1.9510410145139898]","[0.05178578941811873, 0.3653912833232553, 1.9510424108306466]","[0.051674601405331304, 0.3659477797124899, 1.9510427132505606]","[0.052187872504878295, 0.3655779958830473, 1.951035957055551]","[0.05270562268836676, 0.3646305142264314, 1.9510555582497426]","[0.0529482336274784, 0.364309437477851, 1.9510634755734204]","[0.053500226724806026, 0.3641493159537861, 1.9510405605314405]"
457,2049,0.07608563810804594,0.41077176331161125,0.07354719372239431,0.41026975478969335,1.9465094758678216,"[0.06968096011752141, 0.40838736063057474, 1.9465275392086216]","[0.06992614508402249, 0.40862262706559455, 1.9465423757114213]","[0.0697232405941681, 0.40746302105783083, 1.9464445560156904]","[0.07194663594298745, 0.40772649687412443, 1.9465346187101917]","[0.07099459345366807, 0.4075935933932343, 1.946585804574659]","[0.0692192095625685, 0.408012774582624, 1.9464795573978808]","[0.07014285077218747, 0.40885682936809964, 1.9465060193430832]","[0.06955616175695559, 0.4080731920195003, 1.94654087309071]","[0.06985839386448911, 0.4087867564556541, 1.9464826805206463]"
458,2050,0.3046613524622602,0.4089442506603846,0.2976039690110348,0.4084035086626655,2.3150435998765024,"[0.3056144368718259, 0.4035334362843569, 2.3180863422451785]","[0.30455796494670007, 0.40322613539700725, 2.317123854886219]","[0.30507360810237505, 0.4037918011910652, 2.3172055618339646]","[0.30275098641112413, 0.40344340828296493, 2.315080404990229]","[0.3005140067019084, 0.4088028405478847, 2.3129670346803013]","[0.2992374577485365, 0.4071980779672651, 2.3129803153411275]","[0.30023142365610817, 0.4084633865133226, 2.3133398573745323]","[0.3014948325287189, 0.40774256734328085, 2.313640225132352]","[0.30032621930443043, 0.40850093832442824, 2.3136222711754035]"
459,2051,0.0525861679095256,0.043332448385584116,0.045083535772453324,0.03791642254465179,2.837433521618818,"[0.04522855529106829, 0.037908273750437, 2.837435614163188]","[0.04523702476107476, 0.03790925662593858, 2.837430170239114]","[0.04512583893143277, 0.03790372546359193, 2.837435189009854]","[0.04516258523629913, 0.03791447837659389, 2.837432406053588]","[0.0451184851519706, 0.03790784385487057, 2.8374264730568735]","[0.045111345450141685, 0.03790437973495459, 2.8374350902700587]","[0.04521125102187819, 0.037921812857693755, 2.837430027042841]","[0.045168414250080856, 0.03791925728916696, 2.8374357151517104]","[0.04525765225236688, 0.03792033404237021, 2.837444025247236]"
460,2052,0.06944886211741763,0.17471384494324046,0.0649568111484516,0.17365125929123715,3.004508987836524,"[0.06152106425095195, 0.1723881713150821, 3.004579093238719]","[0.06050936381456748, 0.17202255434978683, 3.004542439720637]","[0.06543786079603078, 0.17374814271616604, 3.004483548752692]","[0.07048173792648035, 0.1757523562609739, 3.0044719504374076]","[0.06994449379827372, 0.17556491876371938, 3.0044317131243194]","[0.0644961899853083, 0.17340343240807612, 3.0045063649265296]","[0.06026598457358271, 0.17189895125409474, 3.004519138748059]","[0.06186922595965038, 0.1724787310307287, 3.0044644561380434]","[0.06773350341904479, 0.1746143043136999, 3.0045378229822317]"
461,2053,0.13200952819919332,0.15440900313716738,0.1290975854000329,0.1531668418815696,2.798459391001525,"[0.12893178703034225, 0.15313514669925735, 2.7984564847383515]","[0.12940966185611416, 0.15316971510118985, 2.798499360657897]","[0.12937741035763678, 0.15314755809473832, 2.798495477653154]","[0.12893114392668845, 0.15316978330743447, 2.7984554604832863]","[0.12900470474643136, 0.1531227632384062, 2.798452887544765]","[0.12938538511794134, 0.1531566983572469, 2.798460894182781]","[0.1293073696393303, 0.1531514484644808, 2.7984367477523038]","[0.12897679216027616, 0.15314632127688807, 2.7984371779137347]","[0.12908640929658322, 0.1531615403829383, 2.7984545377638015]"
462,2054,0.12282099691332808,0.08808029232544477,0.11947602993280224,0.08586887621805295,2.9603111994336895,"[0.11938299823847574, 0.08579725127425107, 2.9602616907334505]","[0.11946794286478368, 0.08594067931515545, 2.9602788891165184]","[0.11962902777544557, 0.08594160528668335, 2.9603503716130763]","[0.11954274934919745, 0.08585080253500575, 2.960360969383957]","[0.11951847515497858, 0.08575241840932171, 2.9604174982392233]","[0.11955627153960405, 0.0858087234050208, 2.9603478139652153]","[0.1194618384197762, 0.08587844603841514, 2.9602076509429045]","[0.11947262115463295, 0.08590870655602853, 2.9602314251493564]","[0.1195043263086357, 0.08590061838797541, 2.9603105049234633]"
463,2056,0.11133014956652215,0.08582219073928958,0.10333885966295163,0.08344561162246047,2.2149080945505437,"[0.10276311538680748, 0.08302985877290112, 2.214892276259006]","[0.10327999574549176, 0.082405561186603, 2.2148934340884288]","[0.10103980724991568, 0.08231263066349809, 2.214914721369377]","[0.10444958658335321, 0.08267579730801719, 2.2149174178208306]","[0.10173839786127081, 0.08281179699884088, 2.214903809870816]","[0.10449300536717422, 0.08387895151610576, 2.2149083180460285]","[0.10373687215208016, 0.08422344874503619, 2.2149161952480343]","[0.10376310134521126, 0.08451501449902742, 2.2149192159043745]","[0.10479360756158633, 0.08471878018033763, 2.2149041917354326]"
464,2057,0.23224936087372977,0.03980107274497654,0.2301787622505364,0.033620367640606684,3.0717065716789933,"[0.2202774644528691, 0.03329975309304399, 3.071286557141817]","[0.2300313327848126, 0.03411861689712195, 3.071808069423403]","[0.23190348817957424, 0.034101206404117346, 3.0718811241217]","[0.2274904167103998, 0.03353178976227747, 3.071243129852164]","[0.22214058032016407, 0.03308240838521123, 3.0717206989886874]","[0.21834628078516957, 0.03346884824478394, 3.0717025292852305]","[0.22371627135317, 0.0342587575660441, 3.0715305644747795]","[0.23473515826155195, 0.0341725354862199, 3.071928944001383]","[0.2525025667455733, 0.03334432331892251, 3.0721159868227006]"
465,2058,0.1616195959321703,0.03301684689198775,0.15922074089592808,0.022997164435357632,3.1151001703590167,"[0.15927078030135083, 0.022989365341622332, 3.115101588261691]","[0.15925357760655734, 0.023007959333653745, 3.1151076550426886]","[0.1592853293205241, 0.023013239822623512, 3.1151039884308775]","[0.1592575068608939, 0.02299331021327463, 3.115123795241424]","[0.15919049822245085, 0.02297333418067745, 3.115098075789618]","[0.15919822858470498, 0.02298811756055171, 3.1151217351978278]","[0.1592479466729832, 0.02301370685155524, 3.115093960807043]","[0.15924246222477195, 0.023018837988104748, 3.11509027113981]","[0.1593033130220707, 0.02299975474770014, 3.1151058681245454]"
466,2065,0.19231563737635274,0.13215454618905628,0.1899357432637136,0.13073346229369787,2.6954833395857496,"[0.1902347970694828, 0.13102934797343982, 2.695504926943524]","[0.19066398730129833, 0.13098465704399684, 2.6955394355826274]","[0.18951820753365908, 0.13081086890584032, 2.6955481222927054]","[0.1897717541027391, 0.13062564582264333, 2.6955407703942895]","[0.1904136553195865, 0.13050305709418555, 2.695488523701057]","[0.18929453551599085, 0.1303024072976903, 2.6954601769866873]","[0.18863032584379294, 0.13044396809080916, 2.6953574103239015]","[0.19022440805014848, 0.13066492342463018, 2.6953505423415653]","[0.19111996696823577, 0.13077385285601179, 2.695511802252456]"
