,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI,megno,lyapunov
1098,2014 TX85,0.1173049768760568,-0.4480917545047843,0.1173049768760568,0.385734836432204,0.11953689999999999,0.38115170000000004,0.0,0.0
1099,2014 TZ85,0.20909704913626365,0.35580445856085474,0.20909704913626365,0.29878355697698544,0.2052331,0.3042385,0.0,0.0
1100,2014 UD225,0.11751836973762463,-0.48873396525137974,0.11751836973762463,0.08387169937379346,0.11327930000000001,0.06661639999999999,0.0,0.0
1101,2014 UE225,0.0614773244112909,0.1040876597024317,0.0614773244112909,0.11211069154192006,0.0645012,0.1080026,0.0,0.0
1102,2014 UF224,0.12660356829200267,0.38389998315999907,0.12660356829200267,0.4496804107157891,0.1263715,0.44852190000000003,0.0,0.0
1103,2014 UP224,0.0881650109703669,-0.07280872991833237,0.0881650109703669,0.3201439567887568,0.0896557,0.3163144,0.0,0.0
1104,2014 UQ224,0.045599403047599754,0.38157988564185097,0.04559940304759975,0.04226605191663102,0.044681599999999995,0.0381894,0.0,0.0
1105,2014 UR224,0.2228415317731263,-0.15225903856304857,0.22284153177312627,0.21111100806420188,0.2234076,0.20623930000000001,0.0,0.0
1106,2014 US224,0.11784394646648819,-0.13522697969835007,0.11784394646648819,0.2125924791241261,0.11164439999999999,0.21161910000000003,0.0,0.0
1107,2014 UT224,0.25719285786025187,0.05810869240837332,0.2571928578602518,0.0561068164106304,0.22821970000000003,0.1395375,0.0,0.0
1108,2014 UU224,0.2411075511708836,0.017913748041953923,0.24110755117088362,0.2359355632605806,0.2419302,0.23331439999999998,0.0,0.0
1109,2014 VU37,0.04823336699849504,-0.4926874957258495,0.04823336699849504,0.4990309866766778,0.048371,0.4994715,0.0,0.0
1110,2014 WA509,0.06303828429102717,0.371864722740351,0.06303828429102717,0.04062821419771099,0.06307839999999999,0.0290284,0.0,0.0
1111,2014 WA510,0.04427422731865001,0.8978970271516904,0.04427422731865001,0.030138038638648657,0.0390171,0.0102405,0.0,0.0
1112,2014 WC510,0.2469870251612358,0.29629418425369297,0.2469870251612358,0.3416375293117368,0.2508971,0.3321327,0.0,0.0
1113,2014 WD509,0.05640365137088132,-0.04070230103135196,0.05640365137088132,0.05533859821004506,0.0550424,0.0439151,0.0,0.0
1114,2014 WF509,0.09572636951765685,0.5510663970502974,0.09572636951765685,0.12967879298400176,0.1016648,0.1289583,0.0,0.0
1115,2014 WF510,0.20104355087217216,0.30445911136127823,0.20104355087217216,0.44816604577329033,0.1963066,0.45003469999999995,0.0,0.0
1116,2014 WG509,0.08634971250647526,0.6118122218168349,0.08634971250647525,0.3447198341625399,0.0865346,0.34103979999999995,0.0,0.0
1117,2014 WG510,0.22103348021013425,-0.5193870448966132,0.22103348021013425,0.29410104938670784,0.2380629,0.2773303,0.0,0.0
1118,2014 WH509,0.18272400786113907,-0.1734202121864942,0.182724007861139,0.2823859432215203,0.1913851,0.2752292,0.0,0.0
