,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI
459,2002 GE32,0.866548246333493,-0.08900751653730235,0.061666309827757206,0.5143259073517087,0.2680474,0.2426568
460,2002 GF32,0.3886432446698849,-0.03653389188686447,0.13154384609487837,0.3618008244797265,0.0335572,0.174101
461,2002 GH166,0.9115338610462899,-0.5579179946544994,0.1630590955300804,0.23628377623680596,0.149555,0.2038933
462,2002 GH32,0.09056566811239358,0.25234240466783747,0.4641495556515712,0.0904932597482688,0.4630303,0.0862157
463,2002 GL32,0.12962614180608306,0.2131263550505426,0.11723819866045179,0.12962561412676069,0.1238899,0.1261088
464,2002 GR32,0.5597476032422207,0.10759669092715632,0.23825497936612872,0.4854562140039334,0.0720106,0.2761867
465,2002 GS32,0.11591461169074056,0.10264068209639178,0.11590761124390266,0.11563163468440674,0.1349335,0.0776344
466,2002 GV32,0.19585040919179836,-0.22789217628619782,0.059903792130235084,0.19584544083646868,0.0741525,0.192518
467,2002 GW31,0.7561536266389408,0.5577368716387916,0.1916348459161212,0.5736322985541601,0.0845837,0.2288553
468,2002 GW32,0.06304749914320064,0.33532960991805855,0.13896481947023193,0.06304748807548166,0.1310797,0.065216
469,2002 GY32,0.0974214404087528,-0.26251548784248396,0.06517059735639746,0.09742133140663381,0.0598618,0.0932865
470,2002 PA171,0.08049899088273062,0.7519453301636895,0.017236991270799907,0.08049420840682936,0.0149533,0.0801902
471,2002 PC171,0.05182353801481098,-0.45739127590366346,0.07781585477832584,0.05182307540417042,0.0767133,0.0505845
472,2002 PD155,0.024496188673761108,0.32846369697837,0.12266762825735691,0.02449759526804491,0.1220402,0.0227466
473,2002 PO149,0.050604729140177655,0.640692144739103,0.022366786577456155,0.050602424049152314,0.024031,0.0602822
474,2002 PP149,0.09160989607381395,0.28448728037631715,0.5565956234873201,0.091609659500946,0.5575478,0.0887078
475,2002 PU170,0.21537707002602346,-0.2133218398107248,0.05800727250085694,0.2153740077001725,0.0546199,0.2183624
476,2002 PV170,0.024284765450453844,0.6854765044620948,0.020328117927794685,0.02428392882035451,0.011526,0.0226565
477,2002 PX170,0.035364530818614424,0.44164568443925,0.03106091399552807,0.03536428633961183,0.0292712,0.0353168
478,2002 PY170,0.02469384442829073,0.42540674218985713,0.03142891806206631,0.024692994404389556,0.0302009,0.023999
479,2002 VB131,0.03345242801288748,0.7593314136890272,0.01699736423241682,0.03345077281139143,0.011201,0.0337899
480,2002 VD131,0.06387934275005522,0.8149842041822587,0.01469255706614639,0.0638744372609737,0.0132919,0.0627801
481,2002 VD138,0.14432745450645815,-0.42669605568047075,0.07155713557181825,0.1443269629839234,0.0707481,0.143549
482,2002 VE130,0.061325662430687794,-0.33631190475777467,0.06547802871495928,0.06132276350445186,0.0657313,0.061564
483,2002 VF130,0.11547978140982854,0.34026799470470276,0.3599514734456996,0.11547370050354339,0.3594966,0.1144114
484,2002 VF131,0.05743897102278368,0.27549678598871224,0.03774144571485919,0.05743897630519193,0.0360495,0.059571
485,2002 VT130,0.02810507908193528,0.17597632125528395,0.04157418327555272,0.028104219896462723,0.041444,0.0320853
486,2002 VV130,0.16184800575121583,0.009231246241279663,0.04846842336867123,0.1618454470846153,0.0455877,0.1628035
487,2002 VX130,0.21964178904323667,0.1512644485945275,0.04332042881393502,0.21963650046522049,0.0454724,0.2198932
488,2002 WL21,0.06010728021410323,0.6179675511000294,0.022958449708282588,0.06010278009426266,0.0204724,0.0547893
489,2002 XH91,0.07726349209034362,-0.12335151694278294,0.05452807965392228,0.07726342373313842,0.0534056,0.0800529
490,2002 XV93,0.1147705162578063,0.31636677844144395,0.22984736207845397,0.11477029343148372,0.2279037,0.1238609
491,2003 FA130,0.029678332325923186,0.09037091282142531,0.045399087979309735,0.029678512906211946,0.0432764,0.030939
492,2003 FD128,0.020436068842486655,-0.14979534371220868,0.06014376642276513,0.020436031233343376,0.056641,3.64e-05
493,2003 FL127,0.23623015029059363,-0.33781738056199667,0.09106698219581703,0.2362180312369313,0.0763993,0.2381364
494,2003 FM127,0.07220906620697812,-0.07742306249622208,0.05286965124249923,0.0722088939165828,0.0531183,0.0687426
495,2003 FM129,0.2767605489518921,-0.16661750467703165,0.31537964342212776,0.27674723771269416,0.315796,0.2768429
496,2003 GF55,0.053448824625958395,-0.23869592179650825,0.09598530201693893,0.05344811632231412,0.0942167,0.0517377
497,2003 HA57,0.19456913315058466,0.27092609663361483,0.46314605973206935,0.19456910897566373,0.4756748,0.1442328
498,2003 HD57,0.8015845155937603,0.033969993150760984,0.12976468096221966,0.543392193320802,0.0933987,0.1762197
499,2003 HE57,0.10046905456827993,0.26251483043075025,0.15061230397711822,0.1004646584232597,0.1501175,0.1025233
500,2003 HF57,0.8163599540650002,-0.038465727052092336,0.09357435424310237,0.3243448946290171,0.0260617,0.1952377
501,2003 HG57,0.01889671198363865,0.533223582944519,0.02714006607429813,0.01888844636430366,0.0276604,0.0239457
502,2003 HH57,0.07567151342276045,0.5228940713223618,0.027497061720314794,0.07567058736353512,0.0289611,0.0854805
503,2003 HX56,0.21591979098861366,-0.4559640515277852,0.49864780244855456,0.21590469185449584,0.4999357,0.212929
504,2003 HZ56,0.011948392841805334,0.6001746329081242,0.024365683496084988,0.011948163090629516,0.0231352,0.0125062
505,2003 KO20,0.04376142043952975,-0.1755977610869004,0.056699298675355427,0.043759575550504186,0.0558237,0.0439503
506,2003 LD9,0.3234483214865365,0.050397558140028505,0.16359201172996118,0.32125200647906804,0.146999,0.1709969
507,2003 QA112,0.12340644603020433,-0.10659522655295765,0.27413469345508606,0.12329008645829134,0.2745889,0.1230663
508,2003 QA92,0.04806188919916436,0.09884650027825422,0.04518724684117885,0.04806185155264449,0.0417302,0.0478099
509,2003 QB112,0.11132692811630955,-0.44912351861761873,0.19259855190718891,0.1112431450393482,0.1926276,0.1088684
510,2003 QB91,0.20011465507470955,-0.3837901410853531,0.08764832405065068,0.20011360183857058,0.0886842,0.2047589
511,2003 QD91,0.02907578187225992,0.8001976707189036,0.015482098522166686,0.029075986637537944,0.0086222,0.0298542
512,2003 QE112,0.04533403116204373,0.15559137481076485,0.04242424968294077,0.0453340414919442,0.0410177,0.0487088
513,2003 QE91,0.04579225746415148,-0.10629636552289776,0.05400208659181364,0.04579230223228592,0.0515844,0.0364932
