,Name,obs_ecc,obs_sinI,calc_ecc,calc_sinI,ast_ecc,ast_sinI
364,2000 PM30,0.054920666610270806,0.49853161809169017,0.02755484753756763,0.0545792938341004,0.0272506,0.0546194
365,2000 PN30,0.09397879441154734,0.4461085992708159,0.029853963967291133,0.09353085813649568,0.0297755,0.0982076
366,2000 PU29,0.04498520982903239,-0.005942902699322437,0.04810778661207106,0.039647721938189634,0.0434535,7.4e-06
367,2000 PW29,0.049525718508898364,0.36559050971034657,0.03362746450526103,0.04923720815147522,0.0338175,0.0554111
368,2000 PX29,0.12387545107994921,-0.0782927885905132,0.060992180025373294,0.1144689966413395,0.0982832,0.0680363
369,2000 PY29,0.061433135122185845,0.5355389416752628,0.025802106636212623,0.06116870553532873,0.0255154,0.0582753
370,2000 QC226,0.050547551913100876,0.6621156144668817,0.020178386091199416,0.05017090500256868,0.0204022,0.0494422
371,2000 QE226,0.09066821968501541,0.7078577367978607,0.015958628005168857,0.09022387652583262,0.0155658,0.0890754
372,2000 QL251,0.18129750288864013,-0.36668632470829354,0.08422204142200473,0.16571364394083915,0.1101816,0.1975183
373,2000 QN251,0.15333610774303316,0.6435690945926155,0.01850972814903107,0.1377702397472621,0.0303922,0.1259964
374,2000 ST331,0.0,0.0,0.0,0.0,0.0,0.0
375,2000 SY370,0.04927043423780368,-0.3368707915999435,0.06540572884053275,0.04838221272541631,0.0638399,0.0459801
376,2000 WL183,0.06499641713353216,0.03454106355627979,0.04674469407168175,0.06420591672282108,0.0456732,0.0623516
377,2000 WM183,0.09957204369922816,-0.37993968772933506,0.0854980945574836,0.09928065756387314,0.0863288,0.0991757
378,2000 WN183,0.11099603587821924,0.30533386824132563,0.03626954299133866,0.11072645412306972,0.0348931,0.1161792
379,2000 WO183,0.058526682767549645,0.5445734532278018,0.02513249542989208,0.058281782326144185,0.0252562,0.0675408
380,2000 WT169,0.017690845197968798,0.8981409822543971,0.009074644899890766,0.017214584804224057,0.0098622,0.0123697
381,2000 WV12,0.026657035303961983,0.6435405440888893,0.020830016807454166,0.02597233780920003,0.0235764,0.0345833
382,2000 YA2,0.05844340759949505,0.366943539387977,0.0333627082299561,0.05816965719698001,0.0345472,0.0593776
383,2000 YB2,0.03847470576958843,0.1176534709910174,0.03685167291089252,0.037340224856580354,0.0358859,0.037067
384,2000 YE2,0.14438176078125797,0.027257966183746266,0.10902162898618914,0.14127722943073873,0.0875681,0.1953528
385,2000 YF2,0.07327469744905844,0.8989824969103193,0.008525237106960805,0.07316305923564091,0.0086063,0.0735076
386,2000 YV1,0.03065666280482336,0.23184264495454504,0.03879479908929417,0.030092300971369338,0.0384756,0.0315668
387,2000 YX1,0.07880096818586235,-0.09257902357040115,0.05748013788211285,0.07870177172844721,0.0579811,0.0784144
388,2000 YZ1,0.0,0.0,0.0,0.0,0.0,0.0
389,2001 DB106,0.04912350856493583,-0.12099656009856133,0.05507690314176934,0.048116573609154285,0.0535237,0.0455818
390,2001 DC106,0.05809584340896471,0.27720289531077164,0.02791739762363052,0.034374340667490684,0.0249874,0.0382428
391,2001 DD106,0.11977854870388605,0.21284766633736119,0.03525452781232978,0.08846801969872142,0.0159326,0.0997459
392,2001 ES24,0.07364802080270877,-0.023648014120352823,0.049643333271230425,0.07304926723270154,0.0473199,0.0642521
393,2001 FK185,0.023649388378291874,0.6039503946023225,0.01956355305895285,0.021773723383935826,0.018883,0.0331333
394,2001 FK193,0.06863627288321249,0.3388496872630935,0.03412567445541297,0.06739037984061858,0.0288825,0.059318
395,2001 FL185,0.09511223105732412,0.3183003652913072,0.03311792644312453,0.0932208047310794,0.0329918,0.0783768
396,2001 FL193,0.0,0.0,0.0,0.0,0.0,0.0
397,2001 FQ185,0.23464960801929477,0.3805604547416062,0.032703679987941346,0.23425490491701204,0.0309676,0.2365276
398,2001 FT185,0.11297630916641947,0.24004433712024434,0.33164950737318166,0.11287623853580765,0.3321728,0.1119332
399,2001 FU172,0.5881993170676585,-0.07803755280317094,0.1468891829618702,0.5732133195656816,0.4074164,0.2695101
400,2001 HA59,0.06741341370287807,0.5300845536442802,0.025713847856206104,0.06690574636440236,0.0287182,0.0650174
401,2001 HZ58,0.05682480371933792,0.5633190856405097,0.018386726131696656,0.05318313011812417,0.0186304,0.0510928
402,2001 KA77,0.09839641290879846,0.3241514439305812,0.2292207611644232,0.09826196343638859,0.2279139,0.0923041
403,2001 KD77,0.11689708457130246,0.30770931918320593,0.03518612481769848,0.116837467793483,0.0430958,0.1152809
404,2001 KE77,0.18346601469993715,-0.12380753444691439,0.3778389232841566,0.1832334447156356,0.3767958,0.1854746
405,2001 KF76,0.030627757845041383,0.2782825006415371,0.03726598962260857,0.030137247759956843,0.037767,0.0259036
406,2001 KH76,0.12038571134430677,-0.3073353794586122,0.08383148777047651,0.12018405498181382,0.0822475,0.1206563
407,2001 KL76,0.10702930214394346,0.04030189110102924,0.046988104204176324,0.10667130625505963,0.0526399,0.0974986
408,2001 KO77,0.15373669622753405,0.011814343578183489,0.3726847658611839,0.15373345696513488,0.3730115,0.1528636
409,2001 KW76,0.2078295880455439,0.06772215915886685,0.15884599616131145,0.20661405945499425,0.1430246,0.1997717
410,2001 KY76,0.938148716951546,0.7186728592498585,0.058611670531801344,0.17272522512218316,0.03103,0.2350886
411,2001 OG109,0.015426814225777971,0.3191418315631744,0.03514032851477032,0.013742204464441049,0.0349889,0.0153073
412,2001 OK108,0.029348294895562156,0.5922996952999395,0.022175418408660868,0.028221285712240873,0.0240119,0.0274984
413,2001 OQ108,0.017611245137039048,0.5819355238213173,0.024583140250940456,0.017263582047837858,0.0243185,0.0137319
414,2001 OZ108,0.04777259588951691,0.4070566779435638,0.03019647911769684,0.047052030938667555,0.0300762,0.0505905
415,2001 PK47,0.21024209545097985,-0.04535842590904807,0.2119675115756869,0.20140821279653429,0.1713399,0.0610482
416,2001 QA298,0.18766626291150937,-0.06839263457055082,0.3763118452163256,0.18739743820458982,0.3759452,0.1864807
417,2001 QC298,0.12924673620957863,0.05062520221389124,0.5224144147902051,0.12921855978821015,0.5227015,0.1288166
418,2001 QD298,0.052036324550651374,-0.09029404672202782,0.05344980905496765,0.04954194163163032,0.0495452,0.0429856
419,2001 QE298,0.13868838302977693,-0.11707041075150776,0.05368335327894284,0.11930654921276752,0.075816,0.141133
420,2001 QF331,0.2503599844439512,0.10936563084433293,0.043434783327082005,0.25033314208961743,0.0342787,0.2497083
421,2001 QH298,0.318178609240364,0.019503710612761686,0.07325862895004204,0.33122580315327244,0.0975946,0.1121664
